F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_53_003.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_53_003.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_53_003.jpg, 0, 1, 0, 30.18996
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_53_104.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_53_104.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_53_104.jpg, 0, 1, 0, 30.18993
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_53_204.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_53_204.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_53_204.jpg, 0, 1, 0, 30.18995
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_53_305.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_53_305.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_53_305.jpg, 0, 1, 0, 30.18994
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_53_407.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_53_407.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_53_407.jpg, 0, 1, 0, 30.18995
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_53_508.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_53_508.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_53_508.jpg, 0, 1, 0, 30.18993
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_53_609.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_53_609.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_53_609.jpg, 0, 1, 0, 30.18992
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_53_711.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_53_711.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_53_711.jpg, 0, 1, 0, 30.18993
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_53_812.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_53_812.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_53_812.jpg, 0, 1, 0, 30.18996
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_53_914.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_53_914.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_53_914.jpg, 0, 1, 0, 30.18992
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_54_014.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_54_014.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_54_014.jpg, 0, 0.9921373, 0, 30.18993
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_54_115.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_54_115.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_54_115.jpg, 0, 0.6363966, 0, 30.10784
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_54_216.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_54_216.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_54_216.jpg, 0, 0.333871, 0, 30.03384
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_54_318.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_54_318.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_54_318.jpg, -0.298233, 0.03563802, 0, 29.83243
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_54_418.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_54_418.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_54_418.jpg, -0.1204334, 0, 0, 29.48823
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_54_520.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_54_520.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_54_520.jpg, 0, 0, 0, 29.18525
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_54_620.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_54_620.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_54_620.jpg, 0, 0, 0, 28.88936
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_54_722.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_54_722.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_54_722.jpg, 0, 0, 0, 28.5979
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_54_823.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_54_823.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_54_823.jpg, 0, 0, 0, 28.30964
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_54_924.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_54_924.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_54_924.jpg, 0, 0.2786325, 0, 28.16598
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_55_025.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_55_025.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_55_025.jpg, 0, 0.3331165, 0, 28.34222
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_55_126.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_55_126.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_55_126.jpg, 0, 0.03031171, 0, 28.28769
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_55_227.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_55_227.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_55_227.jpg, 0, 0, 0, 28.00537
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_55_329.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_55_329.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_55_329.jpg, 0, 0, 0, 27.72312
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_55_429.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_55_429.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_55_429.jpg, 0, 0, 0, 27.44374
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_55_530.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_55_530.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_55_530.jpg, 0, 0, 0, 27.16717
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_55_631.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_55_631.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_55_631.jpg, 0, 0, 0, 26.89337
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_55_732.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_55_732.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_55_732.jpg, 0, 0, 0, 26.62233
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_55_834.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_55_834.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_55_834.jpg, 0, 0, 0, 26.354
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_55_934.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_55_934.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_55_934.jpg, 0, 0.0743922, 0, 26.09437
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_56_034.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_56_034.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_56_034.jpg, 0, 0.1364196, 0, 26.07206
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_56_135.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_56_135.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_56_135.jpg, 0, 0, 0, 25.84818
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_56_236.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_56_236.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_56_236.jpg, 0, 0, 0, 25.58812
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_56_338.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_56_338.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_56_338.jpg, 0.040587, 0, 0, 25.32975
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_56_440.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_56_440.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_56_440.jpg, 0.1841268, 0, 0, 25.04971
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_56_543.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_56_543.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_56_543.jpg, 0, 0, 0, 24.77573
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_56_643.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_56_643.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_56_643.jpg, 0, 0, 0, 24.59385
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_56_745.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_56_745.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_56_745.jpg, 0, 0, 0, 24.25458
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_56_846.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_56_846.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_56_846.jpg, 0, 0, 0, 24.05079
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_56_948.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_56_948.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_56_948.jpg, 0, 0.2653422, 0, 23.9311
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_57_050.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_57_050.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_57_050.jpg, 0, 0.565046, 0, 24.20228
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_57_152.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_57_152.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_57_152.jpg, 0, 0.3604996, 0, 24.56857
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_57_254.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_57_254.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_57_254.jpg, 0, 0.06037743, 0, 24.57682
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_57_354.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_57_354.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_57_354.jpg, 0, 0, 0, 24.33529
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_57_456.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_57_456.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_57_456.jpg, 0, 0, 0, 24.04217
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_57_557.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_57_557.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_57_557.jpg, 0, 0, 0, 23.80085
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_57_658.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_57_658.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_57_658.jpg, 0, 0, 0, 23.5619
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_57_760.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_57_760.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_57_760.jpg, 0, 0, 0, 23.32533
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_57_862.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_57_862.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_57_862.jpg, 0, 0, 0, 23.09115
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_57_962.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_57_962.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_57_962.jpg, 0, 0, 0, 22.85931
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_58_063.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_58_063.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_58_063.jpg, 0, 0, 0, 22.62982
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_58_165.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_58_165.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_58_165.jpg, -0.1528893, 0, 0, 22.38671
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_58_266.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_58_266.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_58_266.jpg, 0, 0, 0, 22.16112
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_58_367.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_58_367.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_58_367.jpg, 0, 0, 0, 21.9381
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_58_466.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_58_466.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_58_466.jpg, 0, 0, 0, 21.71785
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_58_567.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_58_567.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_58_567.jpg, -0.1595562, 0, 0, 21.49141
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_58_670.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_58_670.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_58_670.jpg, -0.2108802, 0, 0, 21.2161
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_58_770.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_58_770.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_58_770.jpg, 0, 0, 0, 20.99741
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_58_873.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_58_873.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_58_873.jpg, 0, 0, 0, 20.78673
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_58_973.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_58_973.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_58_973.jpg, 0, 0, 0, 20.57498
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_59_075.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_59_075.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_59_075.jpg, 0, 0, 0, 20.327
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_59_178.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_59_178.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_59_178.jpg, -0.0420585, 0, 0, 20.12641
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_59_279.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_59_279.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_59_279.jpg, -0.3439524, 0, 0, 19.861
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_59_379.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_59_379.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_59_379.jpg, -0.06707995, 0, 0, 19.65389
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_59_482.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_59_482.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_59_482.jpg, 0, 0, 0, 19.4341
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_59_583.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_59_583.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_59_583.jpg, 0, 0.2899848, 0, 19.43788
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_59_685.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_59_685.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_59_685.jpg, 0, 0, 0, 19.32136
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_59_786.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_59_786.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_59_786.jpg, -0.0177285, 0, 0, 19.28593
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_59_887.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_59_887.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_59_887.jpg, -0.3231642, 0, 0, 18.77786
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_35_59_987.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_35_59_987.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_35_59_987.jpg, -0.05827556, 0, 0, 18.92572
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_00_090.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_00_090.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_00_090.jpg, 0, 0, 0, 18.29656
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_00_191.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_00_191.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_00_191.jpg, 0, 0, 0, 18.58112
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_00_292.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_00_292.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_00_292.jpg, 0, 0.1015674, 0, 17.91849
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_00_394.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_00_394.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_00_394.jpg, 0, 0.4065649, 0, 18.50295
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_00_496.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_00_496.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_00_496.jpg, -0.1463691, 0.767197, 0, 19.09305
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_00_599.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_00_599.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_00_599.jpg, -0.1822491, 0.8510703, 0, 19.73616
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_00_700.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_00_700.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_00_700.jpg, 0, 0.5494975, 0, 20.53523
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_00_799.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_00_799.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_00_799.jpg, 0, 0.249092, 0, 20.61236
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_00_900.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_00_900.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_00_900.jpg, 0, 0, 0, 20.77967
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_01_001.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_01_001.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_01_001.jpg, -0.1050993, 0, 0, 20.25461
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_01_102.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_01_102.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_01_102.jpg, -0.4001208, 0, 0, 20.27708
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_01_203.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_01_203.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_01_203.jpg, -0.5329636, 0, 0, 19.60019
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_01_304.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_01_304.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_01_304.jpg, -0.2344063, 0, 0, 19.73948
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_01_406.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_01_406.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_01_406.jpg, 0, 0, 0, 19.1532
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_01_506.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_01_506.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_01_506.jpg, 0, 0, 0, 19.35285
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_01_606.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_01_606.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_01_606.jpg, 0, 0, 0, 18.72455
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_01_707.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_01_707.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_01_707.jpg, 0, 0, 0, 18.98601
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_01_808.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_01_808.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_01_808.jpg, 0, 0, 0, 18.31391
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_01_909.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_01_909.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_01_909.jpg, 0, 0, 0, 18.61798
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_02_009.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_02_009.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_02_009.jpg, -0.0877659, 0, 0, 17.929
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_02_110.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_02_110.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_02_110.jpg, -0.3885735, 0, 0, 18.15657
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_02_212.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_02_212.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_02_212.jpg, -0.169332, 0, 0, 17.45665
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_02_313.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_02_313.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_02_313.jpg, 0, 0, 0, 17.78572
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_02_416.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_02_416.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_02_416.jpg, 0, 0, 0, 17.57565
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_36_02_518.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_36_02_518.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_36_02_518.jpg, -0.243927, 0, 0, 16.86346
